,academicyear,state,control,fte_count,tuition01,tuition02,net_student_tuition,federal03,state03,investment01,appliedaid01,grant06,grant07,institutional_grant_aid_share,tuition_discount,inst_grant_pct,inst_grant_avg_amount,loan_avg_amount,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,grad_rate_150_p,ftretention_rate,year_total_undergrad,admssn,applcn,total_enrollment
2539,2010,AL,private,1187.07166,,,9836659.4,,5317586.0,2748184.7647058824,6056089.85,5558863.642857143,9017874.35,0.49426977348876044,0.2938103316236049,62.05263157894737,,,6.0,183.57894736842104,60.54545454545455,8.0,0.4169966719189795,0.6764705882352942,144.0,1104.6666666666667,1908.0,1306.2631578947369
2540,2010,AL,public,5098.502365179486,,,22046202.759415064,2847898.6666666665,32871970.410256412,6291127.6,10927681.897435898,6295528.974358974,20090395.333333332,0.2887312643473359,0.21363370837200626,35.578947368421055,,,923.7142857142857,1473.7857142857142,721.1538461538462,80.14285714285714,0.2762784360168131,0.6057894736842105,,3584.9285714285716,5320.285714285715,6556.641025641025
2541,2010,AR,private,1039.5096742142857,,,7416330.928571428,,,5900813.181818182,7562519.769230769,8002325.777777778,8567376.0,0.5727821568161395,0.33398824306467984,71.21428571428571,,,10.166666666666666,198.41666666666666,170.33333333333334,2.0,0.4932947581630153,0.66,72.0,621.1666666666666,842.3333333333334,1193.7857142857142
2542,2010,AR,public,3262.9865376285716,,,4833896.914285715,1428373.6666666667,21720120.37142857,1236767.0588235294,6806677.176470588,4121514.8,13448590.257142857,0.19645807979464777,0.16749665144282905,28.176470588235293,,,224.03225806451613,912.0,353.5,55.6,0.26002120406622636,0.5797058823529412,28.0,2525.5555555555557,4264.222222222223,4286.5142857142855
2543,2010,AS,public,1393.877189,,,-4204402.0,3518983.0,,78073.0,2100.0,,7060196.0,,,5.0,,,242.0,,,,0.310457516339869,0.75,,,,2189.0
2544,2010,AZ,private,600.843559875,,,20931176.0,,,206702.14285714287,1343063.4285714286,1926688.4,1870091.375,0.6983946459642096,0.11449140392574217,79.0,,,4.333333333333333,61.333333333333336,199.4,3.0,0.49535658307210023,0.74,,182.33333333333334,256.0,679.75
2545,2010,AZ,public,9294.32509032,,,33807051.0,11621570.0,43982567.652173914,1465912.4782608696,17428600.84,27468179.416666668,32376509.04,0.17651948225193,0.12958967795634746,24.8,,,636.8571428571429,5259.25,2313.3333333333335,335.3333333333333,0.2260589144715068,0.6141666666666666,1077.0,20994.333333333332,26059.666666666668,14087.64
2546,2010,CA,private,1479.714221335443,,,29460238.133549646,517593.3333333333,9693500.0,17074885.328081273,11889815.341796875,15422518.699172795,14053089.318783408,0.7236192313537417,0.21645330963595455,53.75238095238095,,,31.5625,365.3720930232558,278.9433962264151,66.7560975609756,0.6325224339690245,0.781734693877551,957.12,1170.2894736842106,2858.3684210526317,1718.0632911392406
2547,2010,CA,public,11921.24984504,,,15211860.64566929,8082875.0,72457136.95934959,4776146.391025641,15335215.900826447,12092144.95522388,38185024.46774194,0.16626719872218013,0.20580724371706166,13.516666666666667,,3961.0,1068.0253164556962,3644.6969696969695,884.6764705882352,275.0,0.3590062057085393,0.6086440677966101,3772.1666666666665,12740.9375,24452.0625,18540.608
2548,2010,CO,private,1585.4068499333334,,,31529822.266666666,,,8840093.083333334,13514842.091796875,14623747.166666666,13992987.438100962,0.7547190646808687,0.1949487801590292,40.5,,,20.0,456.75,461.44444444444446,37.75,0.5825443529129363,0.8018181818181819,19.0,1363.0,2653.25,2058.4666666666667
2549,2010,CO,public,6189.957282838709,,,38088804.93548387,107889362.0,5096492.142857143,4472325.354838709,14009201.0,6867546.458333333,20041280.548387095,0.24119282358173244,0.08983977518848042,31.7,,,348.22222222222223,1680.0,664.5555555555555,123.83333333333333,0.33470969626154135,0.6538709677419354,3428.0,4650.692307692308,6700.615384615385,8520.741935483871
2550,2010,CT,private,2307.8377335416667,,,42322656.36363637,,1291000.0,77232225.25,28713370.04761905,24978401.5625,34800884.047619045,0.8125560074590091,0.2591461770363486,61.421052631578945,,,62.55555555555556,541.1176470588235,368.93333333333334,78.4,0.674794262656174,0.7815,223.0,2457.9473684210525,5397.8421052631575,2638.25
2551,2010,CT,public,4789.487367105264,,,17359577.53846154,,38309948.84615385,260349.16666666666,10313778.136363637,9130145.277777778,12643726.384615384,0.29452244882645223,0.14115297007232344,18.708333333333332,,,271.625,1476.0,605.4,278.0,0.26688358082551555,0.6633333333333333,35.42857142857143,3997.1666666666665,7336.5,6536.0
2552,2010,DC,private,4603.434033428572,,,107560058.78571428,187401456.66666666,,36578175.416666664,35957762.428571425,36824485.0,42124898.28571428,0.8921271296110551,0.25789508468727695,67.44444444444444,,,28.6,1003.125,678.3076923076923,88.07584054129464,0.6958439415324063,0.8188888888888889,,3226.777777777778,7715.777777777777,5488.5
2553,2010,DC,public,3632.773524,,,-1854973.0,,62070000.0,2303190.0,527867.0,1.0,29079039.0,0.0396212199447169,0.0423209009264083,1.0,,,109.0,431.0,62.0,,0.0813008130081301,0.57,,,,5253.0
2554,2010,DE,private,1910.7000670000002,,,19323823.0,,,1473176.5,2722539.6,2524972.75,6147084.2,0.5871610694619368,0.21739410071638962,76.25,,,52.75,559.3333333333334,544.6666666666666,37.0,0.4278987436939245,0.63,,890.6666666666666,1397.0,2716.2
2555,2010,DE,public,6582.9867228,,,67894414.2,3252326.0,36568123.666666664,50075426.0,24364962.8,16160645.4,27656079.6,0.262705093538072,0.09277125226408935,24.8,,,370.5,1898.5,384.0,91.5,0.3147300633805205,0.6639999999999999,,8554.0,16409.5,8085.6
2556,2010,FL,private,2193.6680815333334,,,33492176.0,743247.3333333334,4734217.0,4852594.282608695,10828826.77455357,14452106.6,15793835.824561404,0.5116117890809904,0.21915606617659256,56.19230769230769,,,111.32,445.5,297.07894736842104,79.33333333333333,0.5583838866536931,0.7029166666666667,323.1666666666667,1287.2857142857142,2290.1190476190477,2720.883333333333
2557,2010,FL,public,7055.59461101282,,,8538645.756410256,640434.2,50661880.55555555,4055022.736842105,13767151.066666666,5867723.847826087,27741236.181818184,0.11560814332392985,0.09557183551005506,16.38961038961039,,,1665.921052631579,2199.16,1426.2727272727273,203.77777777777777,0.5147550595414676,0.6633766233766234,1364.625,7166.916666666667,14465.0,10106.858974358975
2558,2010,FM,public,2475.681641,,,-5777696.0,3800000.0,,240937.0,8219499.0,,14564770.0,,,0.0,,,222.0,,,,0.0253748558246828,0.61,,,,3401.0
2559,2010,GA,private,1777.1242258571426,,,25785809.32352941,8103930.0,16361330.0,18052694.15625,14375323.58064516,14626738.625,17564150.606060605,0.6291584223923937,0.3174037276876235,71.63333333333334,,,55.375,353.44444444444446,201.38095238095238,55.666666666666664,0.4755687593483091,0.6799999999999999,2495.0,1324.962962962963,2961.962962962963,1971.9714285714285
2560,2010,GA,public,5094.682039213115,,,14662991.262295082,5266436.1875,29216761.474576272,457036.2456140351,6824762.466666667,5641062.666666667,14855316.573770491,0.17911108115303098,0.09492436153021191,5.084745762711864,,,229.29166666666666,1170.0384615384614,534.3684210526316,182.0,0.3473932878059848,0.6305090266671673,,3046.7083333333335,5197.291666666667,6452.0
2561,2010,GU,private,73.357138,,,19989.0,,,,355110.0,612560.0,1013942.0,0.604137120269207,0.592457330324751,100.0,,,8.0,11.0,,,0.970588235294118,1.0,,25.0,36.0,94.0
2562,2010,GU,public,2057.565456,,,-748788.5,,33071907.0,1143910.0,5892528.5,9835429.0,13703437.5,0.432037188982482,0.474229007663033,1.0,,,88.5,327.0,121.0,,0.183228929384966,0.595,,,,2830.5
2563,2010,HI,private,1753.0314173333334,,,13414876.166666666,,,4380127.5,6780836.0,8506644.333333334,9813617.6,0.7476361291576719,5.539712618730509,41.75,,,89.33333333333333,552.3333333333334,161.5,,0.47440484451074966,0.6675,76.0,1362.3333333333333,1734.3333333333333,2233.8333333333335
2564,2010,HI,public,4045.9576251,,,11371291.090909092,,33348746.363636363,781722.0,1399214.9,4330409.9,9960857.7,0.22435606654063722,0.13842321825294138,22.7,,,372.2857142857143,898.25,608.0,92.0,0.2184055016525475,0.65,,2005.3333333333333,3097.0,5794.5
2565,2010,IA,private,1369.0021801621622,,,15482612.945945946,369961.5,,8598924.272727273,10797799.837837838,10699206.483870968,13548873.081081081,0.6719639897029585,0.3323088335976002,89.73529411764706,,,35.88235294117647,308.84375,90.14285714285714,4.525644302368165,0.6171139816919639,0.7625488813484416,,906.125,1351.46875,1565.4864864864865
2566,2010,IA,public,6897.099563947368,,,28705037.47368421,,41152376.315789476,5365895.842105263,14396643.210526315,7260304.625,22621011.10526316,0.21533523972863863,0.13112749050732891,32.63157894736842,,,683.25,3754.3333333333335,941.3333333333334,239.33333333333334,0.38893967940304447,0.6121052631578947,4066.5,8987.0,10580.666666666666,8995.684210526315
2567,2010,ID,private,3289.9020573999996,,,9973761.6,,,6180730.2,6692643.8,4976941.0,13484723.6,0.7289692515775805,0.30398868671040236,82.6,,,421.6666666666667,819.4,65.0,,0.5774626845747654,0.712,,1912.5,2104.5,3652.4
2568,2010,ID,public,6453.01341475,,,21020754.5,3919138.0,41950076.625,734665.2857142857,11406781.0,5741732.714285715,21170253.875,0.3459624154636466,0.14659176655167874,40.375,,,298.42857142857144,1315.75,485.0,36.333333333333336,0.33555519600742745,0.5885714285714286,,2900.6666666666665,3445.0,8368.0
2569,2010,IL,private,1979.2358510918366,,,33870427.835051544,423556.4285714286,257225.0,21584892.841463413,16075542.45054945,18902599.266666666,19235202.93548387,0.6676835324363378,0.24911410574408033,77.73770491803279,,,83.19047619047619,461.921875,406.85483870967744,38.28125,0.5618434253295049,0.7367241379310344,423.2,1628.8653846153845,2921.5384615384614,2369.4897959183672
2570,2010,IL,public,7363.037323640001,,,28856160.470588237,3859833.0,36263254.5,2180336.5490196077,11009928.224489795,4477681.194444444,23047553.18,0.18097189906598887,0.14174615866404,16.775510204081634,,,650.1025641025641,3393.5,1262.9,198.57142857142858,0.2908543518976266,0.6346938775510205,216.0,5753.0,8836.6,10477.46
2571,2010,IN,private,2006.642360051282,,,23586637.871794872,2947602.0,30657.5,23169570.2972973,18315558.0,15582617.363636363,20947569.051282052,0.7042710288583564,0.3622431342896853,81.41176470588235,,,82.52173913043478,437.125,185.64285714285714,27.5,0.5643396455245006,0.7470588235294118,15678.0,1633.2068965517242,2516.1724137931033,2239.0
2572,2010,IN,public,12616.3116848,,,75228206.85,6978107.5,84416382.47058824,21132764.75,22512239.45,12899963.944444444,43554495.05,0.25914499252213197,0.0914237875360319,21.7,,,605.1764705882352,1790.5333333333333,594.3571428571429,242.8,0.36053032047455147,0.6815789473684211,84.0,4909.470588235294,6640.235294117647,16261.4
2573,2010,KS,private,873.2276391304348,,,7929974.260869565,,,1349257.5714285714,4192091.9523809524,4499890.55,6921870.5,0.6719997707784169,0.35330430196803564,82.5909090909091,,,37.76923076923077,221.1578947368421,179.16666666666666,15.0,0.5014325039455101,0.6799999999999999,1081.0,492.94117647058823,806.4117647058823,1158.0869565217392
2574,2010,KS,public,3963.5638930882355,,,14872817.94117647,7912711.5,22248573.333333332,1041901.8125,4062419.470588235,2831417.8666666667,9368590.088235294,0.2456824828037879,0.2880729414741047,47.94117647058823,,,245.70967741935485,1750.625,673.2857142857143,117.5,0.40519783516360547,0.618235294117647,756.5,2868.8888888888887,3660.1111111111113,5394.470588235294
2575,2010,KY,private,1128.549433448276,,,7977629.724137931,473596.0,,7157606.851851852,7828635.076923077,7060654.8,11282715.896551725,0.6040690345823045,0.4114687984241414,78.44,,,40.642857142857146,180.79166666666666,143.77777777777777,43.75,0.5198407634473393,0.6584,526.3333333333334,780.6,1434.55,1339.6206896551723
2576,2010,KY,public,18294.777021,,,62675973.88888889,200000.0,107552191.44444445,13737520.555555556,46656027.11111111,30282110.666666668,77120277.55555555,0.3961745192342747,0.23346478615761404,39.22222222222222,,,1007.375,1941.875,690.875,213.0,0.4091454393163424,0.6966666666666667,,4942.875,7505.875,24612.0
2577,2010,LA,private,1909.0825605384614,,,26109336.53846154,,207090.5,13347490.727272727,15349292.846153846,24096147.5,19748147.769230768,0.5986128288940129,0.2659919676670096,53.0,,,84.0,269.8,236.66666666666666,56.0,0.5146721241371094,0.7583333333333333,,1930.4,5512.3,2252.6923076923076
2578,2010,LA,public,6675.912241115385,,,13384296.5,10696583.5,35522475.62068965,1501900.84,8649319.319711538,6360610.85,19320062.884615384,0.26465381743921595,0.12395993544883528,21.458333333333332,,,221.45,1121.1875,301.73333333333335,50.9,0.2302797187058324,0.6004166666666667,,2828.153846153846,4382.692307692308,8496.538461538461
2579,2010,MA,private,2704.227844091954,,,57028858.303324856,260523.35,817646.6666666666,66193451.1097561,28649889.963414636,26033630.144927535,32046728.25,0.8228960168423424,0.3034855592257036,75.6056338028169,,,51.29032258064516,515.8405797101449,441.8666666666667,93.6206320982713,0.6640841302659428,0.7865217391304349,243.5,2256.2741935483873,5224.5,3125.816091954023
2580,2010,MA,public,4964.486347,,,26707117.454545453,5574133.0,34654567.15384615,2788635.3214285714,10250357.96875,7546389.888888889,13884364.93939394,0.16160503623799,0.05379774592692304,16.454545454545453,,,578.2941176470588,1625.1,553.9,425.0,0.30956168226886793,0.683125,70.57142857142857,1507.4375,2523.75,6855.625
2581,2010,MD,private,1886.1792911363636,,,36666829.36363637,180588.0,3183147.8,24141744.550976563,20457659.42857143,10368062.277777778,21899475.454545453,0.7173627764924154,0.3289783232244573,73.94444444444444,,,22.4,293.57142857142856,337.6,63.85756383623396,0.5747835720601671,0.7564705882352941,,1931.7857142857142,3584.5714285714284,2429.9545454545455
2582,2010,MD,public,7155.557298517241,,,42480636.747876845,209257981.0,42300627.63333333,1690341.1612903227,12260978.0,7081529.703703703,19219780.17857143,0.30267689399720515,0.10907842304441823,26.85185185185185,,,686.8125,1586.857142857143,683.2307692307693,105.625,0.3071156455319485,0.6789285714285714,,3829.6666666666665,8570.75,10304.275862068966
2583,2010,ME,private,1168.0869707142858,,,24420504.923076924,,,15996627.727272727,9815364.538461538,7881477.7,11428515.538461538,0.7938686716945642,0.2603561060258976,72.38461538461539,,,34.0,280.8,149.66666666666666,9.0,0.6631031722757631,0.7989660217211797,,865.0,1934.0833333333333,1327.2142857142858
2584,2010,ME,public,4606.635338625,,,21473961.875,483000.0,30713159.75,2836262.5,11946434.875,4836090.125,16667455.25,0.16641493798093251,0.12357583764843624,28.75,,,260.625,2140.0,465.5,52.0,0.37992893985932485,0.6875,,1936.2,2777.4,6208.5
2585,2010,MH,public,652.370941,,,590652.0,,2000000.0,,3347618.0,,3347618.0,,,1.0,,,49.0,,,,0.0597014925373134,0.67,,211.0,330.0,847.0
2586,2010,MI,private,2161.9252021162793,,,21791656.404761903,1142564.0,1246.0,3295112.052631579,9833214.238095239,12983554.172413792,16359453.547619049,0.6855905669452307,0.2794989885028648,82.72727272727273,,,223.55,419.06060606060606,180.10344827586206,23.0,0.47484150827737454,0.7621212121212121,194.0,1119.892857142857,1600.607142857143,2915.186046511628
2587,2010,MI,public,8852.257493369565,,,55581920.929517664,10170370.0,40639906.97727273,24871533.954545453,20341098.282608695,13912059.085714286,33604278.152173914,0.21884063740401183,0.09480269380501406,31.217391304347824,,,704.7352941176471,2802.4666666666667,1044.5333333333333,217.875,0.30031738374262834,0.6734782608695652,,7078.4375,10210.75,12027.08695652174
2588,2010,MN,private,1721.26236225,,,24403133.805555556,117496.0,7456.0,10446981.225806452,13264371.0,14039808.033333333,16615008.666666666,0.737993169308803,0.2936264684830427,82.0,,,65.36363636363636,393.51851851851853,253.15,16.285714285714285,0.6452330527822683,0.7538461538461539,238.0,1168.0,1766.8846153846155,2035.5277777777778
2589,2010,MN,public,5443.057601108108,,,26932879.864864863,16236903.0,34511316.222222224,1617262.3513513512,13273873.486486487,3141564.769276012,17091617.972972974,0.09424858794034617,0.044129394147776994,14.54054054054054,,,429.09090909090907,1746.8181818181818,580.0,119.33333333333333,0.3408478957360597,0.6251351351351351,,4117.727272727273,6380.636363636364,7306.378378378378
2590,2010,MO,private,1850.1316971333333,,,21821851.830508474,770567.6666666666,,16114313.283018868,10224120.226415094,12002912.205128206,13924121.421052631,0.6766929068720297,0.29366143660487637,74.97619047619048,,,91.53846153846153,429.2926829268293,359.7837837837838,50.57142857142857,0.545727188203954,0.6885365853658537,160.0,912.3611111111111,1840.138888888889,2512.4666666666667
2591,2010,MO,public,3541.0945398867925,,,12285866.944444444,10791985.5,28430631.14285714,7460181.24,7960187.38,9438312.916666666,12494117.23076923,0.18549507683691985,0.10843602902466883,15.943396226415095,,,523.8421052631579,1968.3,656.8959570990669,519.0,0.4049771813033623,0.7564705882352941,83.29629629629629,1556.3181818181818,2143.681818181818,4669.88679245283
2592,2010,MP,public,858.972374,,,1386475.0,,5323044.0,74703.0,1330520.0,,1330520.0,,,0.0,,,60.0,19.0,,,0.2,0.5,,,,989.0
2593,2010,MS,private,1314.4752646000002,,,10287134.0,,,2360763.0,5836957.333333333,8868576.4,9490509.444444444,0.5959019751043318,0.2777126742051444,62.625,,,10.25,273.625,187.66666666666666,,0.512722038163014,0.6888888888888889,,777.4285714285714,1471.7142857142858,1489.8
2594,2010,MS,public,5363.898668565217,,,5091368.953804348,7142842.6,34700114.76,1409564.0416666667,9062599.260869564,5526917.047619048,23193623.826086957,0.23260330276486593,0.2138844360408106,37.72727272727273,,,508.25,1196.0,341.8888888888889,79.0,0.3265864618141409,0.6572727272727273,,3002.6666666666665,5460.888888888889,6250.652173913043
